Time_s,Fx,Fy,Fz,Tx,Ty,Tz
0.5466,0.595606803894043,-0.15627384185791016,-0.28746604919433594,-0.004029124975204468,-0.021515049040317535,-0.0025412552058696747
0.5468,-0.47388744354248047,0.017800331115722656,0.19993019104003906,0.00058785080909729,0.02376192808151245,-0.0013642609119415283
0.5614,0.3735470771789551,0.3570261001586914,-0.291229248046875,0.007491886615753174,-0.013244077563285828,-0.0007302574813365936
0.5614,-0.27953290939331055,-0.17603588104248047,0.1446542739868164,-0.002700120210647583,0.007757939398288727,-0.002183258533477783
0.5615,0.0752706527709961,0.3679933547973633,-0.16901206970214844,0.017336875200271606,6.695091724395752e-05,0.005568746477365494
0.5615,0.004329204559326172,0.2084054946899414,-0.23927021026611328,0.0001588761806488037,0.008245930075645447,-0.002531256526708603
0.5615,-0.21948719024658203,0.12207317352294922,-0.045871734619140625,0.004038870334625244,0.006478935480117798,-0.0003132559359073639
0.5618,-0.1473217010498047,0.15029430389404297,-0.047507286071777344,0.010446876287460327,0.01495794951915741,-0.0010782554745674133
0.5777,-0.4029216766357422,0.2074747085571289,-0.047188758850097656,0.011779874563217163,0.017228946089744568,-0.003512255847454071
0.5778,0.16633057594299316,0.32557201385498047,-0.17096328735351562,0.007648855447769165,-0.00031206756830215454,0.0015457458794116974
0.5778,-0.5522985458374023,-0.705561637878418,-0.3065328598022461,-0.016493111848831177,0.01712193340063095,-0.003071252256631851
0.5778,-0.23363304138183594,-0.3403167724609375,-0.3024730682373047,-0.014072120189666748,0.0034129470586776733,-0.0012212544679641724
0.5778,-0.1446828842163086,-0.2147073745727539,-0.17458248138427734,-0.010298103094100952,0.006459936499595642,-0.005217254161834717
0.5778,-0.3588113784790039,0.6094961166381836,-0.10778999328613281,0.02183389663696289,0.011274933815002441,-0.0008592531085014343
0.5798,-0.2402191162109375,-0.3230762481689453,0.013856887817382812,-0.009907126426696777,0.010236963629722595,-0.0013822577893733978
0.5855,-0.5370454788208008,0.19706058502197266,-0.3059368133544922,0.009610861539840698,0.020219922065734863,0.0014007426798343658
0.5855,0.39190244674682617,0.0012636184692382812,-0.23163795471191406,0.0013438761234283447,-0.006959043443202972,0.0014697499573230743
0.6021,-0.08371114730834961,-0.16972637176513672,-0.3685741424560547,-0.0064231157302856445,0.006862916052341461,0.004550751298666
0.6022,-0.6386375427246094,0.2683839797973633,0.3269062042236328,0.007181912660598755,0.025719940662384033,-0.00054125115275383
0.6022,-0.6783628463745117,0.4958639144897461,-0.11351490020751953,0.02213689684867859,0.023346930742263794,0.001422744244337082
0.6022,0.4959526062011719,-0.34710025787353516,-0.10059547424316406,-0.011311113834381104,-0.01768205314874649,-0.001162249594926834
0.6022,0.021866798400878906,0.5034151077270508,-0.10318565368652344,0.01655489206314087,-0.0021420642733573914,-2.925097942352295e-05
0.6023,0.17530441284179688,0.05769634246826172,-0.2936735153198242,0.0007629096508026123,-0.005562044680118561,-0.004934251308441162
0.6029,0.629626989364624,0.07369709014892578,0.031673431396484375,0.004945874214172363,-0.022260069847106934,0.000621747225522995
0.6048,0.12693095207214355,-0.16239070892333984,-0.42853832244873047,-0.008141130208969116,0.0022049248218536377,-0.0009812600910663605
0.6181,-0.042093753814697266,0.3329038619995117,-0.1082010269165039,0.015552908182144165,0.007649935781955719,0.0022807493805885315
0.6182,0.5113668441772461,-0.06890010833740234,-0.033463478088378906,0.005615890026092529,-0.016294054687023163,0.0005637481808662415
0.6184,0.03194713592529297,-0.4686403274536133,-0.24041271209716797,-0.015117138624191284,0.0009369254112243652,0.005959745496511459
0.6184,-0.3995809555053711,0.18519878387451172,0.07824039459228516,0.003473907709121704,0.010431945323944092,0.0012107454240322113
0.6184,0.20395302772521973,0.029369354248046875,0.08600616455078125,0.002894878387451172,-0.004526063799858093,0.0012707486748695374
0.6201,0.03852510452270508,-0.18665313720703125,0.14435291290283203,-9.912252426147461e-05,0.0058089494705200195,0.002697739750146866
0.6255,-0.07834625244140625,0.08887386322021484,-0.4280872344970703,0.00044786930084228516,0.005072921514511108,-0.0008972547948360443
0.6255,0.22551703453063965,0.008585929870605469,0.14857959747314453,0.007227867841720581,3.8951635360717773e-05,0.002840746194124222
0.6424,-0.126617431640625,-0.2396402359008789,0.15122222900390625,0.0017499029636383057,0.0010509341955184937,-0.004579257220029831
0.6425,-0.16055679321289062,-0.01974773406982422,0.020635604858398438,0.0028128623962402344,0.005158938467502594,-0.004413258284330368
0.6425,0.1529393196105957,0.09179878234863281,-0.7353048324584961,0.002665907144546509,-0.006715059280395508,-0.011095259338617325
0.6425,0.04876852035522461,-0.2792978286743164,-0.04251575469970703,-0.007871121168136597,-0.0011480674147605896,-0.00446825847029686
0.6425,-0.48879528045654297,0.11208438873291016,-0.11470317840576172,0.0018578767776489258,0.015755951404571533,-0.0003462545573711395
0.6425,0.15512514114379883,-0.1634359359741211,0.2788534164428711,-0.00433012843132019,-0.005195058882236481,-0.006162259727716446
0.6428,-0.14985084533691406,0.2819204330444336,0.018140792846679688,0.009553879499435425,0.008300945162773132,-0.0010522566735744476
0.6451,0.26335883140563965,0.07579803466796875,-0.2917318344116211,0.006990879774093628,-0.004132077097892761,-0.005700256675481796
0.6519,0.18510699272155762,0.25215816497802734,-0.42109107971191406,0.009985864162445068,-0.004046082496643066,-0.0007492564618587494
0.6519,-0.34560346603393555,-0.05554485321044922,0.08252429962158203,0.006824880838394165,0.010924935340881348,-0.0020942576229572296
0.6529,-0.20836925506591797,0.5834207534790039,-0.17010116577148438,0.02222791314125061,0.00964394211769104,-0.001605253666639328
0.6737,-0.37299585342407227,0.3540773391723633,0.2673053741455078,0.01299789547920227,0.016566947102546692,0.004412740468978882
0.6738,-0.04978466033935547,-0.029588699340820312,-0.11062431335449219,-0.007132112979888916,0.002707928419113159,-0.00193125382065773
0.6738,-0.06573963165283203,-0.28449153900146484,-0.1039590835571289,-0.004059106111526489,-0.001956053078174591,-0.004456259310245514
0.6738,-0.6663675308227539,0.04388713836669922,-0.055212974548339844,0.0022138655185699463,0.026356928050518036,-0.001254253089427948
0.6739,-0.08533859252929688,0.13157939910888672,0.20979785919189453,0.006123870611190796,0.0035149455070495605,0.0019917450845241547
0.6739,-0.21567964553833008,0.1653766632080078,-0.17670345306396484,0.004017859697341919,0.011437930166721344,0.0013807453215122223
0.6739,0.19989681243896484,0.03795623779296875,0.14973163604736328,0.005017876625061035,-0.0010960400104522705,-0.0011642538011074066
0.6739,0.25552892684936523,-0.022604942321777344,-0.48908042907714844,-0.006899118423461914,-0.007308050990104675,0.0015557408332824707
0.6747,0.1885981559753418,0.02765941619873047,0.28501415252685547,0.008750885725021362,-0.010908067226409912,-0.004443254321813583
0.6904,0.14771628379821777,0.37410640716552734,-0.42194557189941406,0.0156288743019104,0.0018119215965270996,-0.0022972561419010162
0.6904,-0.05713319778442383,0.12242889404296875,-0.36544036865234375,0.000193864107131958,0.0029379278421401978,0.0030987411737442017
0.6904,-0.20418357849121094,0.28005123138427734,0.27642250061035156,0.017239868640899658,0.002819955348968506,0.004421744495630264
0.6904,0.08344292640686035,-0.12668228149414062,0.02217388153076172,-0.0025091469287872314,-0.0019000619649887085,-0.0036142580211162567
0.6905,0.446087121963501,0.3299999237060547,-0.2960166931152344,0.018402904272079468,0.001961939036846161,0.003296744078397751
0.6905,0.1739521026611328,0.5973243713378906,-0.23280620574951172,0.020565897226333618,0.0012469291687011719,0.0033307448029518127
0.6927,-0.09923553466796875,0.09386730194091797,-0.3603858947753906,0.008339852094650269,0.0022109374403953552,0.0006807446479797363
0.7059,0.30832481384277344,0.13395023345947266,-0.42006683349609375,0.00441288948059082,-0.011787049472332,0.002423744648694992
0.706,0.10930466651916504,0.02881145477294922,0.40141963958740234,0.0008598864078521729,0.0008589327335357666,-0.0005302578210830688
0.706,-0.05441713333129883,0.2697639465332031,0.08383750915527344,0.005408912897109985,-0.0005140826106071472,0.000527750700712204
0.706,-0.5167512893676758,-0.11610126495361328,0.3267946243286133,-0.007301121950149536,0.016311943531036377,0.003296744078397751
0.7061,-0.35750579833984375,-0.14475345611572266,-0.049045562744140625,-0.004886120557785034,0.0111609548330307,-0.0020852573215961456
0.7077,-0.15940570831298828,-0.509303092956543,-0.11349296569824219,-0.015056133270263672,0.0067929476499557495,0.0010167472064495087
0.724,-0.5161733627319336,0.1926736831665039,-0.3715858459472656,0.0017748773097991943,0.02306392788887024,-0.004989255219697952
0.724,0.059062957763671875,0.10281085968017578,-0.6162290573120117,0.006617873907089233,0.002099931240081787,0.0016577467322349548
0.7241,-0.43237876892089844,-0.02168750762939453,0.20235347747802734,0.002617865800857544,0.017847955226898193,0.0026397444307804108
0.7241,-0.23242712020874023,-0.31662654876708984,0.14283275604248047,-0.00589713454246521,0.010065950453281403,-0.0014412552118301392
0.7241,-0.3248138427734375,0.6549291610717773,0.013582229614257812,0.017905890941619873,0.018870927393436432,-0.000905252993106842
0.7241,0.15339899063110352,0.009541511535644531,-0.1702423095703125,-0.005250126123428345,-0.006767071783542633,0.0005757473409175873
0.7257,0.08700919151306152,0.153656005859375,0.024056434631347656,0.012530893087387085,0.00308893620967865,-0.004264261573553085
0.7366,-0.18439149856567383,0.37159061431884766,-0.4917449951171875,0.004898875951766968,0.004075959324836731,5.474686622619629e-05
0.7367,-0.4172372817993164,0.010387420654296875,-0.4946107864379883,0.0025758743286132812,0.015892937779426575,-0.002576258033514023
0.7367,-0.017355918884277344,-0.2501544952392578,-0.17096614837646484,-0.008170127868652344,-0.0013460665941238403,-0.001994255930185318
0.7367,-0.16693878173828125,0.3305196762084961,-0.043964385986328125,0.017452865839004517,0.010388940572738647,-0.00018626078963279724
0.7377,0.03299236297607422,0.9644594192504883,-0.2284412384033203,0.0347159206867218,0.001031927764415741,0.0010847486555576324
0.7541,0.023665428161621094,0.3587045669555664,0.022376060485839844,0.011320888996124268,0.00112992525100708,-0.002579253166913986
0.7541,-0.18831729888916016,0.08539485931396484,0.0822305679321289,0.00415685772895813,0.004111945629119873,0.0012117400765419006
0.7541,-0.1627044677734375,0.05632781982421875,0.08210372924804688,0.006394892930984497,0.005237951874732971,0.002810746431350708
0.7541,-0.4703826904296875,-0.21480274200439453,-0.37659358978271484,-0.010388106107711792,0.023722946643829346,0.0012297406792640686
0.7542,-0.6672797203063965,0.05995655059814453,-0.36606502532958984,0.0017888844013214111,0.014670953154563904,-0.005084257572889328
0.7542,0.035752296447753906,-0.23989009857177734,-0.17039966583251953,-0.00215110182762146,-0.0024720504879951477,0.003644745796918869
0.7556,-0.5061154365539551,0.3349418640136719,-0.43292236328125,0.008867889642715454,0.016199924051761627,0.002342749387025833
0.7679,-0.18094301223754883,0.11011219024658203,-0.7467880249023438,2.0891427993774414e-05,0.002354927361011505,0.003272745758295059
0.7681,-0.45141124725341797,0.4670095443725586,-0.4935111999511719,0.018671900033950806,0.02003994584083557,-0.00234825536608696
0.7681,-0.20795965194702148,-0.2783384323120117,-0.2373056411743164,-0.0020381510257720947,0.00791294127702713,0.0003987438976764679
0.7681,-0.11598920822143555,-0.45030879974365234,-0.4276266098022461,-0.017469137907028198,-0.0008530542254447937,-0.002786260098218918
0.7682,-0.5491428375244141,-0.2254800796508789,-0.05760478973388672,-0.012603133916854858,0.022058948874473572,-0.0005722567439079285
0.7842,-0.18488311767578125,0.06097412109375,0.14150714874267578,0.002567857503890991,0.012394934892654419,0.0003617405891418457
0.7842,-0.28687286376953125,-0.02431964874267578,-0.11118793487548828,0.004597872495651245,0.007996946573257446,0.0052527450025081635
0.7843,0.2235865592956543,-0.02849102020263672,-0.10654449462890625,-0.0071021318435668945,-0.009990081191062927,0.0029427409172058105
0.7844,-0.12473869323730469,-0.3563852310180664,-0.047776222229003906,-0.009666115045547485,0.0060319602489471436,-0.0005352534353733063
0.7844,-0.16430187225341797,-0.034481048583984375,-0.17104053497314453,-0.0032921135425567627,0.0018909424543380737,-0.004325252026319504
0.7844,0.22562670707702637,0.25178050994873047,-0.29354000091552734,0.00801888108253479,-0.004965052008628845,-0.0024162568151950836
0.7857,0.10515689849853516,0.5161104202270508,0.15061092376708984,0.01869487762451172,-0.0006400793790817261,0.0014637410640716553
0.7999,-0.4088759422302246,0.054800987243652344,-0.05573463439941406,0.0023958683013916016,0.020716920495033264,0.006026744842529297
0.8001,-0.2109851837158203,0.08004093170166016,-0.4928274154663086,-0.0016621053218841553,0.00798293948173523,-0.0033052563667297363
0.8002,-0.062389373779296875,0.16949748992919922,-0.3602428436279297,0.010035842657089233,0.001406937837600708,0.0015287399291992188
0.8002,-0.10541725158691406,0.1539440155029297,0.3412322998046875,0.0018498599529266357,-0.0011310577392578125,-0.006899259984493256
0.8002,-0.15949726104736328,0.39130687713623047,0.08508491516113281,0.016875892877578735,0.00351792573928833,0.0021807439625263214
0.8007,-0.4399394989013672,-0.0794219970703125,0.14253616333007812,-0.003438115119934082,0.009611949324607849,-0.0013722553849220276
0.8027,-0.40167760848999023,-0.6378211975097656,-0.05373859405517578,-0.024736136198043823,0.013740941882133484,-0.004759255796670914
0.829,0.1949467658996582,-0.12343883514404297,-0.30029296875,-0.006327122449874878,-0.0009660646319389343,0.0013917498290538788
0.8291,-0.36371707916259766,-0.05978870391845703,0.07717514038085938,0.0008468925952911377,0.014660947024822235,0.0002977438271045685
0.8292,-0.03286933898925781,-0.17231082916259766,-0.36464977264404297,-0.006422132253646851,0.0023789405822753906,0.0005507394671440125
0.8292,-0.05462932586669922,-0.48485660552978516,-0.04732036590576172,-0.021258115768432617,-0.0005830526351928711,-0.0030012577772140503
0.8293,-0.03311014175415039,-0.12072277069091797,-0.4327821731567383,-0.004348129034042358,0.01077694445848465,0.002215750515460968
0.8293,-0.41112565994262695,0.04134654998779297,-0.05443000793457031,-0.0036781132221221924,0.017376936972141266,0.0011997483670711517
0.8294,-0.5095090866088867,0.6877679824829102,-0.11155891418457031,0.02356991171836853,0.021285951137542725,-0.003260251134634018
0.8294,-0.2790412902832031,0.011609077453613281,-0.30164241790771484,0.0025658905506134033,0.009489946067333221,-0.0002422519028186798
0.8295,-0.23247909545898438,0.19156551361083984,-0.4911327362060547,0.0037728846073150635,0.006800934672355652,-0.0024482570588588715
0.8295,-0.5353660583496094,-0.06756877899169922,0.07581329345703125,0.0006788671016693115,0.018435940146446228,-0.0005462579429149628
0.8306,-0.13467931747436523,0.13513851165771484,0.3978290557861328,0.006125897169113159,0.007935933768749237,0.0034827515482902527
0.8326,-0.13332509994506836,0.07207965850830078,-0.043725013732910156,0.008751899003982544,0.011277951300144196,-0.005926262587308884
0.8473,0.2887287139892578,-0.3782510757446289,0.020696640014648438,-0.011126130819320679,-0.004759050905704498,-0.0012922510504722595
0.8473,-0.2875032424926758,0.08312034606933594,-0.1741161346435547,0.0022248923778533936,0.009649954736232758,-0.0026862509548664093
0.8473,0.19211292266845703,0.0312042236328125,0.0197296142578125,0.0009798705577850342,-0.0009160563349723816,0.0013007521629333496
